Unnamed: 0,subject_hash,project,hip_flexion_median,hip_adduction_median,hip_rotation_median,knee_angle_median,ankle_angle_median,lumbar_extension_median,lumbar_bending_median,lumbar_rotation_median,neck_extension_median,neck_bending_median,neck_rotation_median,arm_flex_median,arm_add_median,elbow_flex_median,All_median,camera_name,RTE (cm),pelvis_tilt_mean,pelvis_list_mean,pelvis_rotation_mean,hip_flexion_r_mean,hip_adduction_r_mean,hip_rotation_r_mean,knee_angle_r_mean,ankle_angle_r_mean,subtalar_angle_r_mean,hip_flexion_l_mean,hip_adduction_l_mean,hip_rotation_l_mean,knee_angle_l_mean,ankle_angle_l_mean,subtalar_angle_l_mean,lumbar_extension_mean,lumbar_bending_mean,lumbar_rotation_mean
8199,fd-4kxbP9rgTkM_D,Control,17.67572639775223,2.4983787311865835,2.322219661660193,4.412208310692875,8.406769082426175,16.526354460686004,2.371371582202704,2.798964720221833,6.342861775156335,4.976145559030797,3.0787005647926384,3.0604016924098096,2.917461209495253,3.3796207009248507,3.988476142097341,21074920,5.566206106806771,2.5353682,1.3768436,2.6525416,16.047316,4.555794,3.5560372,4.8703146,10.158887,5.9530573,17.27383,2.8134592,1.9606774,4.3576593,7.6615767,5.712177,16.92103,2.3813622,3.1212146
8200,fd-4kxbP9rgTkM_D,Control,9.7119653597065,2.5718528823183338,3.5016877018683146,4.065184750598829,8.411068924137904,13.472763570873331,2.142002953366928,2.6226535945691185,9.699461345587997,0.9602183689556362,2.0038009540323034,4.268928922231901,2.125526121371631,6.2778212138340805,4.131419338649001,21074920,7.920903337641838,2.7748642,2.0581844,2.038363,9.046678,4.097003,4.384804,6.894494,10.015052,5.419397,10.665514,2.9922702,3.6640706,6.5722666,8.322993,5.8360314,13.966841,2.8556573,3.1457334
8201,fd-4kxbP9rgTkM_D,Control,14.669806682802314,1.6549271464895088,4.65977497880607,4.3104403603386645,8.870354100925278,16.207363188997654,1.982930016584031,2.00486397622708,4.951823900495878,1.92859251473532,1.076294572034866,4.01087548913636,0.9034242759345302,2.648214181878604,3.379540090471579,21074920,5.201948274454226,1.6735344,0.8188508,4.017777,11.736755,2.222258,6.1483727,8.052347,10.969602,8.0327835,14.777868,2.2450166,3.5760355,5.3269377,7.381917,3.8005512,15.830754,2.003987,1.9614102
8202,fd-4kxbP9rgTkM_D,Control,11.54611056320176,2.40535144730332,4.431606811595392,3.4158974475932338,7.654895506278714,18.52962447676472,1.4817264637685004,1.4464882986412606,11.900338865536876,0.7670866715361334,2.2456941559116244,5.067769909603085,1.912612685664162,3.2764864622572065,3.99776685374217,21074920,4.867273350464731,1.9857688,2.356329,1.9580065,10.634155,2.9421308,5.9283175,7.1683445,10.366344,6.540218,12.483931,2.3928592,3.6684546,4.703741,7.34598,5.027759,17.947634,2.036394,1.9570272
8203,fd-4kxbP9rgTkM_D,Control,17.126392016970204,1.6088635661812292,2.746128428700028,4.465333120351917,9.707933440185109,20.8116610749492,1.0014846058316589,1.637782645193661,7.563889266507306,4.126739389826002,3.839818711792744,4.482278178805064,0.5605317504665138,1.839183086934436,3.664780189610896,21074920,5.964200413200769,1.2835747,1.0460953,3.204011,13.880829,2.2692919,2.4974139,8.6258,12.569911,4.0182486,19.411993,1.7883047,3.446741,4.1311855,7.6875186,3.67874,20.08429,1.2902843,1.6203737
8204,fd-4kxbP9rgTkM_D,Control,10.846086806761903,2.6191175778701576,5.297217441348048,2.9419131988887246,10.105073927341644,15.702321848252431,2.4581878719361905,2.631361230924824,10.573948677274709,1.562742499863102,1.2691802584260876,7.25401237578256,4.826550333252146,4.605719331451315,5.010153711941924,21074920,5.14898955111029,2.2927814,1.7753259,3.9733713,9.690656,3.4716408,6.214942,4.7737255,12.538568,5.8485966,12.354525,2.128849,4.0485034,3.4947176,7.887094,5.081157,16.163538,2.8423831,2.854492
8205,fd-4kxbP9rgTkM_D,Control,15.430009878168638,3.022217946030396,3.2945589414912178,2.8251898523413272,6.042873233334531,18.44576220818253,1.9388563804078984,2.1270026630610364,5.455691710059462,2.237434792392891,3.1794332225494584,7.630506007014229,8.0050066578503,10.148972114238903,5.239220564851178,21074920,4.7234195889245845,1.7245524,1.0019501,2.4192383,13.51498,4.269285,3.973194,2.5604265,6.6495824,5.637969,17.039383,2.4566972,3.093336,3.5596836,5.733694,6.8608737,18.587383,2.0795648,2.5258868
8206,fd-4kxbP9rgTkM_D,Control,12.089912723568448,2.570305237110853,5.894694019062058,2.9951871575231217,9.789360519156135,15.24965790524547,2.886191289043424,2.148515435239099,10.681728320192589,1.5543649132159278,1.334344328986888,6.554702063458386,4.614210495900793,4.3669546846480864,5.162757094072436,21074920,5.12289515124843,2.0669541,2.0002503,3.5332348,10.654051,3.8782895,7.1234136,4.986556,12.330217,6.834776,13.471417,2.3039398,3.679284,3.2041357,7.4119883,5.0710297,16.165031,3.0868711,2.4736972
8207,fd-4kxbP9rgTkM_D,Control,10.854644062716972,3.077600939548311,4.653875365028524,4.410843731225471,6.860561155385943,8.887036300064455,2.906788152046649,3.1148317143023707,6.143923752051566,3.304662941574188,4.143434597260818,2.692397940646548,2.898705843170812,3.935429787732248,4.299080827181726,21074920,3.815588271121024,4.3171234,3.247185,7.4728174,10.322784,4.8125043,5.165324,6.557982,8.051516,7.4342313,12.595574,3.328257,7.0255933,6.6396866,7.8575563,6.3894467,9.22447,3.3552167,4.5589166
8208,fd-4kxbP9rgTkM_D,Control,10.43586547755734,2.9820247350437907,5.222625589014376,4.385561420744058,7.277612093325255,10.255926875758249,2.811292946710971,4.050220666719823,7.418280236191242,1.5937940699279924,2.455941735515961,2.4351454445261846,2.209063023378142,3.9385843330443584,3.969116150979304,21074920,4.002182009742134,8.163995,3.184495,8.082123,9.788506,5.4201236,8.635946,7.3254995,14.282902,7.5587263,12.619019,4.0332656,9.571087,5.2321587,7.2032385,5.2134833,10.320009,3.29397,8.15297
8209,fd-4kxbP9rgTkM_D,Control,12.058023825910302,2.820049298208454,4.559012810795229,3.588706323052883,4.273862518280785,11.894251320979182,2.973464379485095,0.8359782363278763,9.718726862428952,0.1341532066488653,0.3260828399246986,3.0438420439981138,2.8406930769406435,4.812559378640055,3.320132685511029,21074920,0.2097270316184606,0.2029411,0.1526992,0.35181293,12.133439,2.6487906,6.1637816,4.958832,6.0033474,2.8657663,11.798284,2.8900046,3.0194943,3.3097222,3.1457832,6.079687,11.820591,2.945987,0.84468806
8210,fd-4kxbP9rgTkM_D,Control,12.509868718158186,3.204463772630189,4.355138096836964,3.965551933395908,4.280323820267417,12.9920219441936,3.2355133515749723,0.8623346067603792,9.995375576332368,0.14135834670372,0.2684714495486558,3.0768475898900727,2.694456053108304,4.150365751451006,3.4347598357951914,21074920,0.1752072486503593,0.131787,0.07415729,0.15510364,12.690954,3.0894291,6.14345,4.8667836,5.922208,3.1392844,12.338034,3.3178535,2.8091788,3.0674102,3.6458383,5.3654366,13.006945,3.2413266,0.8656899
8211,fd-4kxbP9rgTkM_D,Control,12.34694879839289,3.2884142501088256,4.126978372191547,3.7922202150273496,4.24846102010961,12.80107162426674,3.3352514689751027,0.7499431330290689,9.879530023103165,0.2235281056952796,0.4284383573153239,3.141808355648614,2.7165494458108115,4.281324244691195,3.531866815107223,21074920,0.1648202759664429,0.12255698,0.068687454,0.117001526,12.530176,3.1766882,5.8877506,4.8114157,5.908261,3.1338415,12.175068,3.395307,2.7980418,3.0345519,3.668428,5.1498528,12.759581,3.345885,0.75734204
8212,fd-4kxbP9rgTkM_D,Control,9.658388545783216,0.5144173712639334,7.476060793363798,6.287411144393775,3.3174055163034515,8.87262024765401,0.6545600814403673,0.3268640142935916,9.98529228171446,0.1039808472910116,0.7142505502957281,2.5653543145384963,2.9893440938326528,5.182409935746806,3.2992156435920443,21074920,0.1965016293370298,0.11610813,0.060610343,0.13867772,11.27071,0.3323911,14.646237,9.710801,2.8185937,16.920008,8.24735,0.74595946,3.2335455,2.823845,3.64484,6.3718657,8.856859,0.6522993,0.3296723
8213,fd-4kxbP9rgTkM_D,Control,12.137319976247523,3.26442472680389,4.400908316923453,3.882570488545576,4.275971426338324,12.234744436854193,3.39511220179209,0.556264413042316,9.46372879793175,0.2514419226736617,0.3807465802951022,2.911429593545168,2.7353581306675414,4.311601532921577,3.4990106103089653,21074920,0.1426355356063915,0.13452974,0.07348958,0.116452694,12.318007,3.1448274,6.5136585,4.942866,6.075994,3.1801438,11.980038,3.4108224,2.6098673,3.1386237,3.6380215,5.491026,12.210924,3.3828096,0.5618871
8214,fd-4kxbP9rgTkM_D,Control,11.476577721224244,2.749858715362484,4.866962331518543,4.4416772690641535,4.442541046859074,11.472754938359726,2.7936456508411287,0.4468245323366207,9.516587072982528,0.1116167073130155,0.3139235799830515,2.809094472313292,2.805583828714889,4.610486422727067,3.160206712710256,21074920,0.1425105439256091,0.09972416,0.09208691,0.16848958,12.047214,2.62019,7.5191493,6.322671,5.469021,4.497157,10.992291,2.8599224,2.3982441,2.9659173,3.6371112,5.481419,11.4917,2.79084,0.44546032
8215,fd-4kxbP9rgTkM_D,Control,8.30431640771553,1.456473159701714,3.587600184704613,3.7870421493532898,7.425998549513959,8.61758521332873,0.4704473790727836,0.6878345234961593,9.348849444472766,0.8731552126201789,2.3494128072348004,3.168884474229257,2.289830190176643,5.413672660820969,3.319195887867408,21074920,0.964323972824896,1.3039187,0.9398259,1.8612453,7.84732,2.0668728,4.8066087,7.105254,10.213851,2.3320649,6.7279067,1.6951767,3.0092132,4.6653256,5.4565597,4.6776433,8.871192,1.2280227,1.2146856
8216,fd-4kxbP9rgTkM_D,Control,8.469975279511926,2.6046534318146257,3.82764725418266,5.3208554961448575,6.53812919533587,9.76044833962331,1.7771621224283791,1.426112338222869,11.969145754092528,1.454514765975802,2.5242127348887777,3.1200256687341343,2.179598439999844,4.949379711343882,3.714966406989424,21074920,1.37447309384355,1.8714477,0.989847,2.017942,7.9923,3.2343373,4.158074,8.052442,9.071256,2.6452837,7.367591,2.677606,3.8688905,4.8983645,6.767585,4.5286965,9.718064,2.1623402,1.8257841
10048,yfmeqifkIrbIzBd6,Control,2.935462907022356,3.2422625822767754,2.8341262492775847,3.881769738956625,4.650095036231646,3.021875777583604,2.126010064913753,2.100922200842526,2.3885380795423417,1.6989205464553672,2.477390592798004,2.930999741180982,1.5682045188520466,5.442644269078433,2.838932996610206,21074920,7.519884438836989,8.686736,1.8825854,2.02413,3.5862048,2.8068564,4.438531,5.7859273,5.483755,3.966225,3.7186797,3.6655333,3.535481,9.299031,7.4573455,5.574765,4.4172673,2.4324908,3.2075427
